section,signal,rate_target,variant,shipped_B_minus_C_point,shipped_B_minus_C_lo,shipped_B_minus_C_hi,shipped_A_minus_C_point,B_minus_C_point,B_minus_C_lo,B_minus_C_hi,A_minus_C_point,match_B_point_3dp,match_B_ci_2dp,match_A_point_2dp,passed,ties_at_threshold_rows,gate_scores_run,v1_scores_run,policy,val_median_abs_dev,val_mean_ndg_minus_C,chosen,qualifies,W,gP,gI,capacity,track,geometry,system,target,n_test_frames,n_test_units,n_affected,ndg_defined,pooled_cell,gain,gain_C,oracle_prize,ndg,ndg_C,ndg_minus_C,ndg_minus_C_lo,ndg_minus_C_hi,rate_realised,rate_abs_dev,rate_unit_min,rate_unit_max,tie_draws,score_draws,hyperparameters,n_rows,ndg_minus_C_boot_mean,rows_improved_over_C,rows_rate_miss_gt_5pp,median_abs_rate_dev,draws_kept,reading
row,R1_mlp_clf,0.1,V1,,,,,,,,,,,,,,,,E,,,,,,,,,nuScenes,oracle,plan_fde,JC_fde,752.0,24.0,125.0,True,True,-3.2055318384790334,-11.634636933274889,274.78263272602356,-0.011665700290728201,-0.042341238301168004,0.030675538010439804,-0.04476365614623679,0.12354189420004838,0.041223404255319146,0.05877659574468086,0.0,0.10000000000000005,32.0,1.0,20,,,,,,,
row,R1_gbm_reg,0.1,V1,,,,,,,,,,,,,,,,A,,,,,,,,,nuScenes,oracle,plan_fde,JC_fde,752.0,24.0,125.0,True,True,10.80527467591674,-1.095919113410908,274.78263272602356,0.03932298984372245,-0.0039883128803981285,0.04331130272412058,-0.08876995187968463,0.17530160202831524,0.09707446808510638,0.002925531914893628,0.0,0.6999999999999996,32.0,1.0,,,,,,,,
row,R1_gbm_reg,0.1,V1,,,,,,,,,,,,,,,,B,,,,,,,,,nuScenes,oracle,plan_fde,JC_fde,752.0,24.0,125.0,True,True,7.035393266490049,-1.095919113410908,274.78263272602356,0.025603485914281927,-0.0039883128803981285,0.029591798794680053,-0.10726398487982255,0.1697006227957602,0.047872340425531915,0.05212765957446809,0.0,0.13333333333333333,32.0,1.0,,,,,,,,
row,R1_gbm_reg,0.1,V1,,,,,,,,,,,,,,,,D,,,,,,,,,nuScenes,oracle,plan_fde,JC_fde,752.0,24.0,125.0,True,True,35.8160859044633,-1.095919113410908,274.78263272602356,0.13034333920286115,-0.0039883128803981285,0.13433165208325928,-0.025766728632889133,0.3011220461806357,0.07313829787234043,0.02686170212765958,0.03125,0.13333333333333333,32.0,1.0,"(100, 1.0, 1.0)",,,,,,,
row,R1_gbm_reg,0.1,V1,,,,,,,,,,,,,,,,E,,,,,,,,,nuScenes,oracle,plan_fde,JC_fde,752.0,24.0,125.0,True,True,7.035393266490049,-1.095919113410908,274.78263272602356,0.025603485914281927,-0.0039883128803981285,0.029591798794680053,-0.10726398487982255,0.1697006227957602,0.047872340425531915,0.05212765957446809,0.0,0.13333333333333333,32.0,1.0,20,,,,,,,
row,R1_gbm_clf,0.1,V1,,,,,,,,,,,,,,,,A,,,,,,,,,nuScenes,oracle,plan_fde,JC_fde,752.0,24.0,125.0,True,True,30.534731969628652,-4.793185303643676,274.78263272602356,0.11112322371579356,-0.017443552585882666,0.12856677630167623,-0.06439951767725867,0.18962950009767393,0.09308510638297872,0.006914893617021287,0.0,0.25,32.0,1.0,,,,,,,,
row,R1_gbm_clf,0.1,V1,,,,,,,,,,,,,,,,B,,,,,,,,,nuScenes,oracle,plan_fde,JC_fde,752.0,24.0,125.0,True,True,22.792516170599633,-4.793185303643676,274.78263272602356,0.08294744083526297,-0.017443552585882666,0.10039099342114563,-0.09832158074096363,0.15378379150473856,0.07047872340425532,0.02952127659574469,0.0,0.12903225806451604,32.0,1.0,,,,,,,,
row,R1_gbm_clf,0.1,V1,,,,,,,,,,,,,,,,D,,,,,,,,,nuScenes,oracle,plan_fde,JC_fde,752.0,24.0,125.0,True,True,9.716668678647846,-4.793185303643676,274.78263272602356,0.035361291149488355,-0.017443552585882666,0.05280484373537102,-0.13727089312461496,0.10245566410783549,0.08111702127659574,0.018882978723404262,0.0,0.12903225806451604,32.0,1.0,"(100, 1.0, 1.0)",,,,,,,
row,R1_gbm_clf,0.1,V1,,,,,,,,,,,,,,,,E,,,,,,,,,nuScenes,oracle,plan_fde,JC_fde,752.0,24.0,125.0,True,True,22.792516170599633,-4.793185303643676,274.78263272602356,0.08294744083526297,-0.017443552585882666,0.10039099342114563,-0.09832158074096363,0.15378379150473856,0.07047872340425532,0.02952127659574469,0.0,0.12903225806451604,32.0,1.0,20,,,,,,,
row,random,0.2,V1,,,,,,,,,,,,,,,,A,,,,,,,,,nuScenes,oracle,plan_fde,JC_fde,752.0,24.0,125.0,True,True,20.43109201762838,16.247751390345456,274.78263272602356,0.07435365115669275,0.05912946982550217,0.015224181331190578,-0.0033679911112874414,0.03576996518297217,0.20316655585106383,0.003166555851063818,0.1767578125,0.232421875,1.0,32.0,,,,,,,,
row,random,0.2,V1,,,,,,,,,,,,,,,,B,,,,,,,,,nuScenes,oracle,plan_fde,JC_fde,752.0,24.0,125.0,True,True,12.397872790920047,16.247751390345456,274.78263272602356,0.045118836907285714,0.05912946982550217,-0.014010632918216456,-0.0553703718822168,0.01967010951335138,0.16526761968085105,0.034732380319148964,0.150390625,0.18359375,1.0,32.0,,,,,,,,
row,random,0.2,V1,,,,,,,,,,,,,,,,D,,,,,,,,,nuScenes,oracle,plan_fde,JC_fde,752.0,24.0,125.0,True,True,17.526717059504016,16.247751390345456,274.78263272602356,0.0637839330878648,0.05912946982550217,0.004654463262362629,-0.04055659762140615,0.04435547002424945,0.18949468085106383,0.010505319148936182,0.1814516129032257,0.1975806451612902,1.0,32.0,"(100, 1.0, 1.0)",,,,,,,
row,random,0.2,V1,,,,,,,,,,,,,,,,E,,,,,,,,,nuScenes,oracle,plan_fde,JC_fde,752.0,24.0,125.0,True,True,12.397872790920047,16.247751390345456,274.78263272602356,0.045118836907285714,0.05912946982550217,-0.014010632918216456,-0.0553703718822168,0.01967010951335138,0.16526761968085105,0.034732380319148964,0.150390625,0.18359375,1.0,32.0,inf,,,,,,,
row,gate_ridge,0.2,V1,,,,,,,,,,,,,,,,A,,,,,,,,,nuScenes,oracle,plan_fde,JC_fde,752.0,24.0,125.0,True,True,14.106526465890806,8.237805123619214,274.78263272602356,0.0513370380287314,0.029979351467357293,0.021357686561374108,-0.1775459386157529,0.430794714995999,0.14095744680851063,0.05904255319148938,0.0,0.8333333333333334,1.0,1.0,,,,,,,,
row,gate_ridge,0.2,V1,,,,,,,,,,,,,,,,B,,,,,,,,,nuScenes,oracle,plan_fde,JC_fde,752.0,24.0,125.0,True,True,12.153651737695697,8.237805123619214,274.78263272602356,0.04423005783561907,0.029979351467357293,0.014250706368261777,-0.2370703227128026,0.5039408930889279,0.08111702127659574,0.11888297872340427,0.0,0.23333333333333334,1.0,1.0,,,,,,,,
row,gate_ridge,0.2,V1,,,,,,,,,,,,,,,,D,,,,,,,,,nuScenes,oracle,plan_fde,JC_fde,752.0,24.0,125.0,True,True,61.065503313936595,8.237805123619214,274.78263272602356,0.2222320337647501,0.029979351467357293,0.19225268229739279,-0.02798717961771316,0.657925175527916,0.13430851063829788,0.06569148936170213,0.0,0.23333333333333334,1.0,1.0,"(100, 1.0, 1.0)",,,,,,,
row,gate_ridge,0.2,V1,,,,,,,,,,,,,,,,E,,,,,,,,,nuScenes,oracle,plan_fde,JC_fde,752.0,24.0,125.0,True,True,12.153651737695697,8.237805123619214,274.78263272602356,0.04423005783561907,0.029979351467357293,0.014250706368261777,-0.2370703227128026,0.5039408930889279,0.08111702127659574,0.11888297872340427,0.0,0.23333333333333334,1.0,1.0,inf,,,,,,,
row,gate_gbm,0.2,V1,,,,,,,,,,,,,,,,A,,,,,,,,,nuScenes,oracle,plan_fde,JC_fde,752.0,24.0,125.0,True,True,-1.9810041078321667,34.26436872963865,274.78263272602356,-0.007209349761952964,0.12469626769972209,-0.13190561746167506,-0.33971257988487963,0.06738109446275418,0.14361702127659576,0.05638297872340425,0.0,0.5,32.0,1.0,,,,,,,,
row,gate_gbm,0.2,V1,,,,,,,,,,,,,,,,B,,,,,,,,,nuScenes,oracle,plan_fde,JC_fde,752.0,24.0,125.0,True,True,25.111166508962988,34.26436872963865,274.78263272602356,0.0913855663287151,0.12469626769972209,-0.03331070137100699,-0.3410348616731648,0.31349167335909767,0.10638297872340426,0.09361702127659575,0.0,0.23333333333333336,32.0,1.0,,,,,,,,
row,gate_gbm,0.2,V1,,,,,,,,,,,,,,,,D,,,,,,,,,nuScenes,oracle,plan_fde,JC_fde,752.0,24.0,125.0,True,True,43.72938810570442,34.26436872963865,274.78263272602356,0.1591417465939542,0.12469626769972209,0.03444547889423211,-0.1910932942803166,0.3386922804049738,0.15425531914893617,0.04574468085106384,0.06451612903225802,0.23333333333333336,32.0,1.0,"(100, 1.0, 1.0)",,,,,,,
row,gate_gbm,0.2,V1,,,,,,,,,,,,,,,,E,,,,,,,,,nuScenes,oracle,plan_fde,JC_fde,752.0,24.0,125.0,True,True,25.111166508962988,34.26436872963865,274.78263272602356,0.0913855663287151,0.12469626769972209,-0.03331070137100699,-0.3410348616731648,0.31349167335909767,0.10638297872340426,0.09361702127659575,0.0,0.23333333333333336,32.0,1.0,inf,,,,,,,
row,R1_mlp_reg,0.2,V1,,,,,,,,,,,,,,,,A,,,,,,,,,nuScenes,oracle,plan_fde,JC_fde,752.0,24.0,125.0,True,True,10.709046852327567,10.102855304833756,274.78263272602356,0.038972793680906295,0.036766717039598974,0.002206076641307321,-0.210431230656518,0.22712981298949586,0.1356382978723404,0.0643617021276596,0.0,0.5333333333333333,32.0,1.0,,,,,,,,
row,R1_mlp_reg,0.2,V1,,,,,,,,,,,,,,,,B,,,,,,,,,nuScenes,oracle,plan_fde,JC_fde,752.0,24.0,125.0,True,True,18.50058597202221,10.102855304833756,274.78263272602356,0.06732807597221226,0.036766717039598974,0.030561358932613282,-0.20664880638121885,0.2872571489953581,0.09441489361702128,0.10558510638297873,0.0,0.21875,32.0,1.0,,,,,,,,
row,R1_mlp_reg,0.2,V1,,,,,,,,,,,,,,,,D,,,,,,,,,nuScenes,oracle,plan_fde,JC_fde,752.0,24.0,125.0,True,True,77.61380611500459,10.102855304833756,274.78263272602356,0.28245528236273465,0.036766717039598974,0.24568856532313568,-0.07691332330648087,0.6351485479287077,0.1422041223404255,0.0577958776595745,0.09375,0.22580645161290308,32.0,1.0,"(100, 1.0, 1.0)",,,,,,,
row,R1_mlp_reg,0.2,V1,,,,,,,,,,,,,,,,E,,,,,,,,,nuScenes,oracle,plan_fde,JC_fde,752.0,24.0,125.0,True,True,18.50058597202221,10.102855304833756,274.78263272602356,0.06732807597221226,0.036766717039598974,0.030561358932613282,-0.20664880638121885,0.2872571489953581,0.09441489361702128,0.10558510638297873,0.0,0.21875,32.0,1.0,inf,,,,,,,
row,R1_mlp_clf,0.2,V1,,,,,,,,,,,,,,,,A,,,,,,,,,nuScenes,oracle,plan_fde,JC_fde,752.0,24.0,125.0,True,True,27.368890030836752,-13.011510841047064,274.78263272602356,0.0996019645030672,-0.04735201316023637,0.14695397766330356,0.0008858435833984248,0.3071286319713973,0.14361702127659576,0.05638297872340425,0.0,0.46666666666666673,32.0,1.0,,,,,,,,
row,R1_mlp_clf,0.2,V1,,,,,,,,,,,,,,,,B,,,,,,,,,nuScenes,oracle,plan_fde,JC_fde,752.0,24.0,125.0,True,True,21.21561547679981,-13.011510841047064,274.78263272602356,0.07720872045779248,-0.04735201316023637,0.12456073361802886,-0.0005720208494696784,0.2838103182632231,0.10372340425531915,0.09627659574468087,0.0,0.2000000000000001,32.0,1.0,,,,,,,,
row,R1_mlp_clf,0.2,V1,,,,,,,,,,,,,,,,D,,,,,,,,,nuScenes,oracle,plan_fde,JC_fde,752.0,24.0,125.0,True,True,30.334987052198993,-13.011510841047064,274.78263272602356,0.11039630398492098,-0.04735201316023637,0.15774831714515736,-0.044021832746755085,0.4300121451008158,0.14648437500000003,0.05351562499999998,0.0625,0.22580645161290308,32.0,1.0,"(100, 1.0, 1.0)",,,,,,,
row,R1_mlp_clf,0.2,V1,,,,,,,,,,,,,,,,E,,,,,,,,,nuScenes,oracle,plan_fde,JC_fde,752.0,24.0,125.0,True,True,21.21561547679981,-13.011510841047064,274.78263272602356,0.07720872045779248,-0.04735201316023637,0.12456073361802886,-0.0005720208494696784,0.2838103182632231,0.10372340425531915,0.09627659574468087,0.0,0.2000000000000001,32.0,1.0,inf,,,,,,,
row,R1_gbm_reg,0.2,V1,,,,,,,,,,,,,,,,A,,,,,,,,,nuScenes,oracle,plan_fde,JC_fde,752.0,24.0,125.0,True,True,46.84882097167711,-25.57926288155214,274.78263272602356,0.1704941120437858,-0.09308908145973095,0.2635831935035168,0.02061705373944897,0.591140431017239,0.1768617021276596,0.023138297872340424,0.03125,0.8000000000000004,32.0,1.0,,,,,,,,
row,R1_gbm_reg,0.2,V1,,,,,,,,,,,,,,,,B,,,,,,,,,nuScenes,oracle,plan_fde,JC_fde,752.0,24.0,125.0,True,True,34.68206455071327,-25.57926288155214,274.78263272602356,0.1262163631181654,-0.09308908145973095,0.21930544457789636,-0.02162929876375062,0.5442807133297074,0.11702127659574468,0.08297872340425533,0.03125,0.23333333333333336,32.0,1.0,,,,,,,,
row,R1_gbm_reg,0.2,V1,,,,,,,,,,,,,,,,D,,,,,,,,,nuScenes,oracle,plan_fde,JC_fde,752.0,24.0,125.0,True,True,40.66356224101315,-25.57926288155214,274.78263272602356,0.14798446989754774,-0.09308908145973095,0.2410735513572787,0.003953960487618157,0.5707627046258565,0.16090425531914893,0.039095744680851086,0.09375,0.23333333333333336,32.0,1.0,"(100, 1.0, 1.0)",,,,,,,
row,R1_gbm_reg,0.2,V1,,,,,,,,,,,,,,,,E,,,,,,,,,nuScenes,oracle,plan_fde,JC_fde,752.0,24.0,125.0,True,True,34.68206455071327,-25.57926288155214,274.78263272602356,0.1262163631181654,-0.09308908145973095,0.21930544457789636,-0.02162929876375062,0.5442807133297074,0.11702127659574468,0.08297872340425533,0.03125,0.23333333333333336,32.0,1.0,inf,,,,,,,
row,R1_gbm_clf,0.2,V1,,,,,,,,,,,,,,,,A,,,,,,,,,nuScenes,oracle,plan_fde,JC_fde,752.0,24.0,125.0,True,True,27.41493704856524,17.849729233975683,274.78263272602356,0.09976954066052544,0.06495945197443771,0.03481008868608773,-0.1545191102842398,0.42079080182613304,0.14095744680851063,0.05904255319148938,0.0,0.33333333333333337,32.0,1.0,,,,,,,,
row,R1_gbm_clf,0.2,V1,,,,,,,,,,,,,,,,B,,,,,,,,,nuScenes,oracle,plan_fde,JC_fde,752.0,24.0,125.0,True,True,18.858842295109095,17.849729233975683,274.78263272602356,0.06863185678081994,0.06495945197443771,0.003672404806382229,-0.20665002417269224,0.4105839303003157,0.1196808510638298,0.08031914893617022,0.0,0.23333333333333336,32.0,1.0,,,,,,,,
row,R1_gbm_clf,0.2,V1,,,,,,,,,,,,,,,,D,,,,,,,,,nuScenes,oracle,plan_fde,JC_fde,752.0,24.0,125.0,True,True,2.0008316398703805,17.849729233975683,274.78263272602356,0.007281506913376661,0.06495945197443771,-0.05767794506106105,-0.17679655351041096,0.12250013352164289,0.15691489361702127,0.043085106382978744,0.03125,0.23333333333333336,32.0,1.0,"(100, 1.0, 1.0)",,,,,,,
row,R1_gbm_clf,0.2,V1,,,,,,,,,,,,,,,,E,,,,,,,,,nuScenes,oracle,plan_fde,JC_fde,752.0,24.0,125.0,True,True,18.858842295109095,17.849729233975683,274.78263272602356,0.06863185678081994,0.06495945197443771,0.003672404806382229,-0.20665002417269224,0.4105839303003157,0.1196808510638298,0.08031914893617022,0.0,0.23333333333333336,32.0,1.0,inf,,,,,,,
row,random,0.3,V1,,,,,,,,,,,,,,,,A,,,,,,,,,nuScenes,oracle,plan_fde,JC_fde,752.0,24.0,125.0,True,True,24.07936517295273,24.479945428120487,274.78263272602356,0.0876305934406031,0.0890884012037566,-0.0014578077631535041,-0.026629854625957787,0.020112001082001663,0.2967503324468085,0.0032496675531915042,0.28024193548387094,0.318359375,1.0,32.0,,,,,,,,
row,random,0.3,V1,,,,,,,,,,,,,,,,B,,,,,,,,,nuScenes,oracle,plan_fde,JC_fde,752.0,24.0,125.0,True,True,19.308202767877283,24.479945428120487,274.78263272602356,0.0702671874722477,0.0890884012037566,-0.018821213731508912,-0.06107202394877174,0.017530751401854307,0.25357380319148937,0.04642619680851062,0.24193548387096764,0.2651209677419354,1.0,32.0,,,,,,,,
row,random,0.3,V1,,,,,,,,,,,,,,,,D,,,,,,,,,nuScenes,oracle,plan_fde,JC_fde,752.0,24.0,125.0,True,True,18.10160468047955,24.479945428120487,274.78263272602356,0.06587608722174246,0.0890884012037566,-0.02321231398201415,-0.09779944265708308,0.03450479799377761,0.28798204787234044,0.012017952127659548,0.2792338709677419,0.2978515625,1.0,32.0,"(10, 1.0, 1.0)",,,,,,,
row,random,0.3,V1,,,,,,,,,,,,,,,,E,,,,,,,,,nuScenes,oracle,plan_fde,JC_fde,752.0,24.0,125.0,True,True,19.308202767877283,24.479945428120487,274.78263272602356,0.0702671874722477,0.0890884012037566,-0.018821213731508912,-0.06107202394877174,0.017530751401854307,0.25357380319148937,0.04642619680851062,0.24193548387096764,0.2651209677419354,1.0,32.0,inf,,,,,,,
row,gate_ridge,0.3,V1,,,,,,,,,,,,,,,,A,,,,,,,,,nuScenes,oracle,plan_fde,JC_fde,752.0,24.0,125.0,True,True,-29.726642564305156,-10.055263609817748,274.78263272602356,-0.10818239227638736,-0.03659351943047838,-0.07158887284590898,-0.17302561298774613,0.0018991353387263308,0.22340425531914893,0.07659574468085106,0.0,0.9666666666666667,1.0,1.0,,,,,,,,
row,gate_ridge,0.3,V1,,,,,,,,,,,,,,,,B,,,,,,,,,nuScenes,oracle,plan_fde,JC_fde,752.0,24.0,125.0,True,True,-14.006507845608542,-10.055263609817748,274.78263272602356,-0.050973046246244956,-0.03659351943047838,-0.014379526815766576,-0.23855242585023118,0.1690342425448629,0.14760638297872342,0.15239361702127657,0.0,0.3333333333333333,1.0,1.0,,,,,,,,
row,gate_ridge,0.3,V1,,,,,,,,,,,,,,,,D,,,,,,,,,nuScenes,oracle,plan_fde,JC_fde,752.0,24.0,125.0,True,True,55.836927631284254,-10.055263609817748,274.78263272602356,0.20320399101408043,-0.03659351943047838,0.23979751044455883,-0.13690436307644938,0.681475210475781,0.22340425531914893,0.07659574468085106,0.09375,0.3333333333333333,1.0,1.0,"(10, 1.0, 1.0)",,,,,,,
row,gate_ridge,0.3,V1,,,,,,,,,,,,,,,,E,,,,,,,,,nuScenes,oracle,plan_fde,JC_fde,752.0,24.0,125.0,True,True,-14.006507845608542,-10.055263609817748,274.78263272602356,-0.050973046246244956,-0.03659351943047838,-0.014379526815766576,-0.23855242585023118,0.1690342425448629,0.14760638297872342,0.15239361702127657,0.0,0.3333333333333333,1.0,1.0,inf,,,,,,,
row,gate_gbm,0.3,V1,,,,,,,,,,,,,,,,A,,,,,,,,,nuScenes,oracle,plan_fde,JC_fde,752.0,24.0,125.0,True,True,19.028238830998312,30.832801437027147,274.78263272602356,0.06924833146194768,0.11220797010038654,-0.04295963863843885,-0.2041311343405774,0.09777040434320478,0.22739361702127658,0.0726063829787234,0.0,0.7666666666666666,32.0,1.0,,,,,,,,
row,gate_gbm,0.3,V1,,,,,,,,,,,,,,,,B,,,,,,,,,nuScenes,oracle,plan_fde,JC_fde,752.0,24.0,125.0,True,True,-3.075926326418273,30.832801437027147,274.78263272602356,-0.011194034702641395,0.11220797010038654,-0.12340200480302793,-0.32633890068375004,0.07469590881361626,0.17553191489361702,0.12446808510638296,0.0,0.33333333333333337,32.0,1.0,,,,,,,,
row,gate_gbm,0.3,V1,,,,,,,,,,,,,,,,D,,,,,,,,,nuScenes,oracle,plan_fde,JC_fde,752.0,24.0,125.0,True,True,5.737227698479998,30.832801437027147,274.78263272602356,0.02087914960841209,0.11220797010038654,-0.09132882049197444,-0.3085770237168343,0.13072388378370717,0.2632978723404255,0.03670212765957448,0.1875,0.33333333333333337,32.0,1.0,"(10, 1.0, 1.0)",,,,,,,
row,gate_gbm,0.3,V1,,,,,,,,,,,,,,,,E,,,,,,,,,nuScenes,oracle,plan_fde,JC_fde,752.0,24.0,125.0,True,True,-3.075926326418273,30.832801437027147,274.78263272602356,-0.011194034702641395,0.11220797010038654,-0.12340200480302793,-0.32633890068375004,0.07469590881361626,0.17553191489361702,0.12446808510638296,0.0,0.33333333333333337,32.0,1.0,inf,,,,,,,
row,R1_mlp_reg,0.3,V1,,,,,,,,,,,,,,,,A,,,,,,,,,nuScenes,oracle,plan_fde,JC_fde,752.0,24.0,125.0,True,True,11.099381260289789,31.527591151693894,274.78263272602356,0.04039331434514861,0.11473647675225888,-0.07434316240711028,-0.30847846917319605,0.18533684989348378,0.18085106382978725,0.11914893617021274,0.0,0.5333333333333333,32.0,1.0,,,,,,,,
row,R1_mlp_reg,0.3,V1,,,,,,,,,,,,,,,,B,,,,,,,,,nuScenes,oracle,plan_fde,JC_fde,752.0,24.0,125.0,True,True,20.255763467493814,31.527591151693894,274.78263272602356,0.07371558845092713,0.11473647675225888,-0.04102088830133176,-0.28140614792691654,0.23168207288567513,0.14627659574468085,0.15372340425531913,0.0,0.30000000000000004,32.0,1.0,,,,,,,,
row,R1_mlp_reg,0.3,V1,,,,,,,,,,,,,,,,D,,,,,,,,,nuScenes,oracle,plan_fde,JC_fde,752.0,24.0,125.0,True,True,48.6575267273464,31.527591151693894,274.78263272602356,0.17707642671820956,0.11473647675225888,0.06233994996595067,-0.11787858365155586,0.2923067328515522,0.26516788563829785,0.03483211436170214,0.21875,0.3225806451612902,32.0,1.0,"(10, 1.0, 1.0)",,,,,,,
row,R1_mlp_reg,0.3,V1,,,,,,,,,,,,,,,,E,,,,,,,,,nuScenes,oracle,plan_fde,JC_fde,752.0,24.0,125.0,True,True,20.255763467493814,31.527591151693894,274.78263272602356,0.07371558845092713,0.11473647675225888,-0.04102088830133176,-0.28140614792691654,0.23168207288567513,0.14627659574468085,0.15372340425531913,0.0,0.30000000000000004,32.0,1.0,inf,,,,,,,
row,R1_mlp_clf,0.3,V1,,,,,,,,,,,,,,,,A,,,,,,,,,nuScenes,oracle,plan_fde,JC_fde,752.0,24.0,125.0,True,True,40.09989015723885,-22.819212214676718,274.78263272602356,0.14593313179738363,-0.08304459415173075,0.22897772594911436,0.02069638990908014,0.4725344556370804,0.1981382978723404,0.10186170212765958,0.0,0.5333333333333333,32.0,1.0,,,,,,,,
row,R1_mlp_clf,0.3,V1,,,,,,,,,,,,,,,,B,,,,,,,,,nuScenes,oracle,plan_fde,JC_fde,752.0,24.0,125.0,True,True,30.243231857424725,-22.819212214676718,274.78263272602356,0.11006238479263435,-0.08304459415173075,0.1931069789443651,-0.0045555244367776635,0.429357626436687,0.16090425531914893,0.13909574468085106,0.0,0.30000000000000004,32.0,1.0,,,,,,,,
row,R1_mlp_clf,0.3,V1,,,,,,,,,,,,,,,,D,,,,,,,,,nuScenes,oracle,plan_fde,JC_fde,752.0,24.0,125.0,True,True,38.261018267496205,-22.819212214676718,274.78263272602356,0.13924103531552143,-0.08304459415173075,0.22228562946725217,0.00284478696479981,0.46314388604739143,0.26728723404255317,0.03271276595744682,0.1875,0.3225806451612902,32.0,1.0,"(10, 1.0, 1.0)",,,,,,,
row,R1_mlp_clf,0.3,V1,,,,,,,,,,,,,,,,E,,,,,,,,,nuScenes,oracle,plan_fde,JC_fde,752.0,24.0,125.0,True,True,30.243231857424725,-22.819212214676718,274.78263272602356,0.11006238479263435,-0.08304459415173075,0.1931069789443651,-0.0045555244367776635,0.429357626436687,0.16090425531914893,0.13909574468085106,0.0,0.30000000000000004,32.0,1.0,inf,,,,,,,
row,R1_gbm_reg,0.3,V1,,,,,,,,,,,,,,,,A,,,,,,,,,nuScenes,oracle,plan_fde,JC_fde,752.0,24.0,125.0,True,True,54.52458254171684,-23.226823690278106,274.78263272602356,0.19842805202351144,-0.08452799021485752,0.28295604223836895,-0.009633395875426448,0.6579091972232622,0.2393617021276596,0.0606382978723404,0.0625,0.8000000000000004,32.0,1.0,,,,,,,,
row,R1_gbm_reg,0.3,V1,,,,,,,,,,,,,,,,B,,,,,,,,,nuScenes,oracle,plan_fde,JC_fde,752.0,24.0,125.0,True,True,47.896700564982794,-23.226823690278106,274.78263272602356,0.17430759757200145,-0.08452799021485752,0.258835587786859,-0.04007745568240397,0.6526529480908113,0.18617021276595744,0.11382978723404255,0.0625,0.33333333333333337,32.0,1.0,,,,,,,,
row,R1_gbm_reg,0.3,V1,,,,,,,,,,,,,,,,D,,,,,,,,,nuScenes,oracle,plan_fde,JC_fde,752.0,24.0,125.0,True,True,38.81960514386131,-23.226823690278106,274.78263272602356,0.14127386712451737,-0.08452799021485752,0.22580185733937488,-0.08390704844219045,0.6196502256024562,0.2632978723404255,0.03670212765957448,0.15625,0.33333333333333337,32.0,1.0,"(10, 1.0, 1.0)",,,,,,,
row,R1_gbm_reg,0.3,V1,,,,,,,,,,,,,,,,E,,,,,,,,,nuScenes,oracle,plan_fde,JC_fde,752.0,24.0,125.0,True,True,47.896700564982794,-23.226823690278106,274.78263272602356,0.17430759757200145,-0.08452799021485752,0.258835587786859,-0.04007745568240397,0.6526529480908113,0.18617021276595744,0.11382978723404255,0.0625,0.33333333333333337,32.0,1.0,inf,,,,,,,
row,R1_gbm_clf,0.3,V1,,,,,,,,,,,,,,,,A,,,,,,,,,nuScenes,oracle,plan_fde,JC_fde,752.0,24.0,125.0,True,True,25.277201568640827,12.802509955768777,274.78263272602356,0.09198980779052315,0.046591408739189585,0.04539839905133357,-0.1564646186423231,0.1939592850080037,0.24335106382978725,0.056648936170212744,0.0,0.5161290322580642,32.0,1.0,,,,,,,,
row,R1_gbm_clf,0.3,V1,,,,,,,,,,,,,,,,B,,,,,,,,,nuScenes,oracle,plan_fde,JC_fde,752.0,24.0,125.0,True,True,11.157200636952126,12.802509955768777,274.78263272602356,0.0406037329443473,0.046591408739189585,-0.005987675794842287,-0.25547008732536236,0.16637130648642354,0.19680851063829788,0.10319148936170211,0.0,0.33333333333333337,32.0,1.0,,,,,,,,
row,R1_gbm_clf,0.3,V1,,,,,,,,,,,,,,,,D,,,,,,,,,nuScenes,oracle,plan_fde,JC_fde,752.0,24.0,125.0,True,True,40.277577255544145,12.802509955768777,274.78263272602356,0.14657977782643763,0.046591408739189585,0.09998836908724805,-0.14932688846436376,0.4157853212762632,0.24264461436170212,0.05735538563829787,0.125,0.33333333333333337,32.0,1.0,"(10, 1.0, 1.0)",,,,,,,
row,R1_gbm_clf,0.3,V1,,,,,,,,,,,,,,,,E,,,,,,,,,nuScenes,oracle,plan_fde,JC_fde,752.0,24.0,125.0,True,True,11.157200636952126,12.802509955768777,274.78263272602356,0.0406037329443473,0.046591408739189585,-0.005987675794842287,-0.25547008732536236,0.16637130648642354,0.19680851063829788,0.10319148936170211,0.0,0.33333333333333337,32.0,1.0,inf,,,,,,,
row,random,0.5,V1,,,,,,,,,,,,,,,,A,,,,,,,,,nuScenes,oracle,plan_fde,JC_fde,752.0,24.0,125.0,True,True,46.55972983191913,40.727696818465944,274.78263272602356,0.16944203994996385,0.1482178710292588,0.021224168920705055,-0.008360824984643293,0.053173693952348666,0.49962599734042556,0.000374002659574435,0.4627016129032258,0.5291666666666666,1.0,32.0,,,,,,,,
